subject,sessionIndex,rep,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
101,1,1,0.1071,0.5152,-0.1099,0.1099,0.3056,-0.1065,0.1065,0.3353,-0.1216,0.1216,0.4869,-0.1134,0.1134,1.0346,-0.1309,0.1309,1.1841,-0.0891,0.0891,1.4082,-0.1164,0.1164,0.2933,-0.1111,0.1111,0.4749,-0.0954,0.0954,1.8117,-0.1033,0.1033
101,1,2,0.113,0.6693,-0.108,0.108,0.1467,-0.1053,0.1053,0.3363,-0.1013,0.1013,1.017,-0.059,0.059,1.2447,-0.1153,0.1153,1.0605,-0.1114,0.1114,0.3921,-0.1254,0.1254,0.1123,-0.1255,0.1255,0.3528,-0.0934,0.0934,0.8601,-0.0873,0.0873
101,1,3,0.0967,0.5927,-0.0958,0.0958,0.1492,-0.1116,0.1116,0.2975,-0.0936,0.0936,0.5781,-0.0887,0.0887,0.8298,-0.1407,0.1407,1.2932,-0.0952,0.0952,0.2744,-0.126,0.126,0.1816,-0.111,0.111,0.4685,-0.1072,0.1072,0.7487,-0.0879,0.0879
101,1,4,0.1124,0.4664,-0.1015,0.1015,0.1934,-0.0978,0.0978,0.2873,-0.1061,0.1061,1.1934,-0.1036,0.1036,-7.5043,-8.1271,8.1271,1.2344,-0.1156,0.1156,0.3724,-0.1287,0.1287,0.3506,-0.0993,0.0993,0.3669,-0.1122,0.1122,0.3381,-0.1072,0.1072
101,1,5,0.0981,0.5827,-0.0934,0.0934,0.2532,-0.0957,0.0957,0.7993,-0.0856,0.0856,1.3889,-0.1281,0.1281,1.064,-0.1305,0.1305,0.8279,-0.127,0.127,0.4974,-0.1109,0.1109,0.1395,-0.1094,0.1094,0.2876,-0.0879,0.0879,0.8175,-0.105,0.105
101,1,6,0.0965,0.3578,-0.1062,0.1062,0.1837,-0.1377,0.1377,0.2152,-0.1065,0.1065,0.8756,-0.0972,0.0972,0.4323,-0.12,0.12,0.739,-0.1047,0.1047,0.6315,-0.1081,0.1081,0.236,-0.1071,0.1071,0.2677,-0.0886,0.0886,1.2535,-0.0872,0.0872
101,1,7,0.0971,0.7973,-0.1121,0.1121,0.3071,-0.1019,0.1019,0.3047,-0.1094,0.1094,0.6478,-0.1078,0.1078,-6.7516,-7.6257,7.6257,1.027,-0.1085,0.1085,0.4688,-0.1116,0.1116,0.2967,-0.1034,0.1034,0.2052,-0.1107,0.1107,0.318,-0.1137,0.1137
101,1,8,0.0971,0.5059,-0.1136,0.1136,0.1608,-0.1197,0.1197,0.3487,-0.1112,0.1112,0.8956,-0.0959,0.0959,0.5546,-0.1456,0.1456,1.1385,-0.0943,0.0943,0.5245,-0.1139,0.1139,0.1314,-0.1206,0.1206,0.2843,-0.1002,0.1002,0.3634,-0.1025,0.1025
101,1,9,0.0901,0.4351,-0.0994,0.0994,0.1275,-0.1187,0.1187,0.3032,-0.0938,0.0938,0.9822,-0.0825,0.0825,0.637,-0.1483,0.1483,1.4781,-0.1098,0.1098,0.5311,-0.1111,0.1111,0.1288,-0.1004,0.1004,0.2098,-0.0936,0.0936,1.2204,-0.0998,0.0998
101,1,10,0.1116,0.2404,-0.1021,0.1021,0.1424,-0.1055,0.1055,0.4731,-0.0792,0.0792,0.6653,-0.1251,0.1251,-3.911,-4.4618,4.4618,1.1459,-0.0959,0.0959,0.1921,-0.144,0.144,0.1814,-0.1054,0.1054,0.1777,-0.1204,0.1204,0.342,-0.0867,0.0867
101,1,11,0.1106,0.3891,-0.0928,0.0928,0.1151,-0.1135,0.1135,0.3267,-0.0944,0.0944,0.9928,-0.095,0.095,0.5287,-0.1253,0.1253,0.7381,-0.1098,0.1098,0.2975,-0.144,0.144,0.132,-0.119,0.119,0.1885,-0.1602,0.1602,0.7124,-0.1101,0.1101
101,1,12,0.1201,0.4107,-0.085,0.085,0.1066,-0.0902,0.0902,0.5644,-0.0761,0.0761,0.734,-0.1016,0.1016,-4.2796,-4.8031,4.8031,1.0705,-0.1107,0.1107,0.2743,-0.1271,0.1271,0.1198,-0.0915,0.0915,0.2081,-0.1051,0.1051,0.3111,-0.1001,0.1001
101,1,13,0.1005,0.3099,-0.0969,0.0969,0.1766,-0.0962,0.0962,0.3801,-0.0962,0.0962,0.4315,-0.0819,0.0819,0.4107,-0.1441,0.1441,1.1192,-0.0989,0.0989,0.2641,-0.1125,0.1125,0.1571,-0.1116,0.1116,0.1716,-0.1195,0.1195,0.3373,-0.088,0.088
101,1,14,0.1115,0.4015,-0.0802,0.0802,0.1177,-0.0994,0.0994,0.5756,-0.0868,0.0868,0.3958,-0.091,0.091,-11.7498,-12.2688,12.2688,1.4369,-0.1118,0.1118,0.1551,-0.128,0.128,0.1158,-0.1035,0.1035,0.185,-0.1111,0.1111,0.362,-0.0839,0.0839
101,2,1,0.1112,0.2583,-0.0964,0.0964,0.1583,-0.1116,0.1116,0.2644,-0.0883,0.0883,0.7123,-0.097,0.097,-3.45,-4.0784,4.0784,1.3233,-0.0979,0.0979,0.2746,-0.0954,0.0954,0.1133,-0.0991,0.0991,0.2322,-0.1158,0.1158,0.3727,-0.0952,0.0952
101,2,2,0.098,0.3001,-0.0959,0.0959,0.1358,-0.0959,0.0959,0.2528,-0.0969,0.0969,0.5585,-0.0961,0.0961,0.4673,-0.1235,0.1235,1.0928,-0.0929,0.0929,0.3491,-0.0962,0.0962,0.2076,-0.1245,0.1245,0.2146,-0.0958,0.0958,0.7599,-0.0887,0.0887
101,2,3,0.1008,0.4036,-0.095,0.095,0.2035,-0.1235,0.1235,0.3795,-0.1156,0.1156,0.2723,-0.0873,0.0873,-3.0564,-3.5724,3.5724,1.0468,-0.1084,0.1084,0.2123,-0.1254,0.1254,0.1477,-0.1133,0.1133,0.1715,-0.125,0.125,0.8237,-0.0936,0.0936
101,2,4,0.111,0.274,-0.0967,0.0967,0.1453,-0.1063,0.1063,0.2872,-0.0868,0.0868,0.5458,-0.0964,0.0964,-7.2329,-8.9189,8.9189,1.0236,-0.1042,0.1042,0.2155,-0.1117,0.1117,0.1318,-0.1119,0.1119,0.2047,-0.1099,0.1099,0.3109,-0.0783,0.0783
101,2,5,0.1117,0.414,-0.1114,0.1114,0.1553,-0.1039,0.1039,0.3284,-0.0954,0.0954,0.2461,-0.1132,0.1132,0.5921,-0.173,0.173,1.3478,-0.1009,0.1009,0.3477,-0.1288,0.1288,0.1914,-0.1516,0.1516,0.167,-0.1243,0.1243,0.2633,-0.1159,0.1159
101,2,6,0.0962,0.2799,-0.1106,0.1106,0.1598,-0.1173,0.1173,0.2953,-0.0951,0.0951,0.2596,-0.097,0.097,-5.0959,-5.6309,5.6309,1.0581,-0.1136,0.1136,0.3482,-0.1129,0.1129,0.1118,-0.0948,0.0948,0.1711,-0.1223,0.1223,0.7939,-0.1144,0.1144
101,2,7,0.0862,0.3308,-0.0946,0.0946,0.1558,-0.0999,0.0999,0.2386,-0.1036,0.1036,0.6278,-0.0778,0.0778,-12.8446,-14.2109,14.2109,0.9305,-0.1099,0.1099,0.2356,-0.1272,0.1272,0.1422,-0.109,0.109,0.1546,-0.1275,0.1275,0.7797,-0.1134,0.1134
101,2,8,0.0972,0.4997,-0.0815,0.0815,0.138,-0.0961,0.0961,0.2626,-0.0795,0.0795,0.3908,-0.1009,0.1009,1.0796,-0.1562,0.1562,1.0883,-0.105,0.105,0.1978,-0.1173,0.1173,0.1013,-0.1272,0.1272,0.1816,-0.0998,0.0998,0.3234,-0.0929,0.0929
101,2,9,0.1015,0.2545,-0.0951,0.0951,0.151,-0.1077,0.1077,0.4315,-0.1097,0.1097,0.4094,-0.1124,0.1124,-8.207,-8.9701,8.9701,1.0543,-0.1055,0.1055,0.2209,-0.1344,0.1344,0.2177,-0.1562,0.1562,0.2364,-0.126,0.126,0.7251,-0.0999,0.0999
101,2,10,0.1126,0.4403,-0.0834,0.0834,0.1114,-0.084,0.084,0.3964,-0.0798,0.0798,0.5813,-0.1066,0.1066,-10.4357,-11.9187,11.9187,1.5642,-0.106,0.106,0.303,-0.1262,0.1262,0.4233,-0.0962,0.0962,0.1478,-0.1283,0.1283,0.3506,-0.1002,0.1002
101,2,11,0.0822,0.5774,-0.089,0.089,0.1514,-0.056,0.056,0.31,-0.0969,0.0969,0.5712,-0.0802,0.0802,0.4144,-0.1333,0.1333,1.5097,-0.0952,0.0952,0.2774,-0.1056,0.1056,0.3539,-0.0963,0.0963,0.1534,-0.1095,0.1095,0.8044,-0.1096,0.1096
101,2,12,0.1043,0.3993,-0.1037,0.1037,0.1417,-0.0982,0.0982,0.2603,-0.0836,0.0836,0.5046,-0.099,0.099,1.3448,-0.1761,0.1761,1.1215,-0.112,0.112,0.3173,-0.0957,0.0957,0.1564,-0.0959,0.0959,0.1608,-0.1153,0.1153,0.7801,-0.0911,0.0911
101,2,13,0.0837,1.0398,-0.0806,0.0806,0.2825,-0.0958,0.0958,0.2134,-0.1157,0.1157,0.3719,-0.1112,0.1112,0.9331,-0.1567,0.1567,1.1034,-0.1015,0.1015,0.3316,-0.0988,0.0988,0.1077,-0.1222,0.1222,0.1888,-0.1249,0.1249,0.4825,-0.1091,0.1091
101,2,14,0.0954,0.7231,-0.0999,0.0999,0.1236,-0.1075,0.1075,0.294,-0.0872,0.0872,0.7528,-0.0953,0.0953,-4.3973,-4.9499,4.9499,0.9834,-0.1112,0.1112,0.2714,-0.1113,0.1113,0.1809,-0.1112,0.1112,0.188,-0.1159,0.1159,0.3441,-0.1087,0.1087
101,2,15,0.084,0.3475,-0.1172,0.1172,0.1818,-0.098,0.098,0.2745,-0.1079,0.1079,0.825,-0.1104,0.1104,1.0046,-0.1378,0.1378,1.512,-0.1113,0.1113,0.2785,-0.048,0.048,0.8206,-0.1214,0.1214,0.3729,-0.1092,0.1092,0.6047,-0.0981,0.0981
101,2,16,0.0975,0.4021,-0.0998,0.0998,0.1159,-0.1063,0.1063,0.3115,-0.0976,0.0976,0.6524,-0.0798,0.0798,0.5107,-0.1317,0.1317,1.1146,-0.0972,0.0972,0.2609,-0.128,0.128,0.3578,-0.1182,0.1182,0.1476,-0.1396,0.1396,0.3057,-0.1046,0.1046
101,2,17,0.0878,0.4149,-0.113,0.113,0.1173,-0.0973,0.0973,0.1866,-0.0952,0.0952,0.8067,-0.0963,0.0963,0.4456,-0.1439,0.1439,0.6479,-0.1186,0.1186,0.23,-0.0984,0.0984,0.3528,-0.1113,0.1113,0.1326,-0.1258,0.1258,0.3266,-0.1002,0.1002
101,2,18,0.1031,0.3185,-0.0896,0.0896,0.1458,-0.0973,0.0973,0.2505,-0.0994,0.0994,0.5612,-0.0946,0.0946,0.4728,-0.1328,0.1328,1.054,-0.1097,0.1097,0.394,-0.1279,0.1279,0.3312,-0.0919,0.0919,0.1328,-0.1182,0.1182,0.7421,-0.1145,0.1145
101,2,19,0.1111,0.3812,-0.1049,0.1049,0.1599,-0.1113,0.1113,0.32,-0.1002,0.1002,0.4582,-0.0958,0.0958,0.4768,-0.1394,0.1394,0.689,-0.1035,0.1035,0.4543,-0.0961,0.0961,0.165,-0.1117,0.1117,0.2449,-0.1298,0.1298,0.8515,-0.1136,0.1136
101,2,20,0.1035,0.3801,-0.1121,0.1121,0.1331,-0.118,0.118,0.2626,-0.0823,0.0823,0.2864,-0.0959,0.0959,0.4381,-0.1516,0.1516,1.0838,-0.1146,0.1146,0.192,-0.1355,0.1355,0.3386,-0.1117,0.1117,0.128,-0.1439,0.1439,0.635,-0.101,0.101
101,2,21,0.118,0.6058,-0.1242,0.1242,0.1111,-0.1247,0.1247,0.3449,-0.0948,0.0948,0.2569,-0.0956,0.0956,0.6735,-0.115,0.115,0.7466,-0.1066,0.1066,0.2793,-0.1319,0.1319,0.6082,-0.0973,0.0973,0.1561,-0.0996,0.0996,0.3348,-0.0993,0.0993
101,2,22,0.0895,0.3203,-0.0962,0.0962,0.158,-0.1046,0.1046,0.2295,-0.1114,0.1114,0.5186,-0.0955,0.0955,0.3908,-0.1375,0.1375,0.6426,-0.1231,0.1231,0.3591,-0.1248,0.1248,0.1452,-0.1026,0.1026,0.1821,-0.1112,0.1112,0.7294,-0.1042,0.1042
101,2,23,0.105,0.4175,-0.1121,0.1121,0.1174,-0.1175,0.1175,0.1982,-0.1146,0.1146,0.3595,-0.1127,0.1127,0.3863,-0.1164,0.1164,1.1247,-0.0956,0.0956,0.3126,-0.1295,0.1295,0.152,-0.1042,0.1042,0.1336,-0.1174,0.1174,0.2615,-0.0987,0.0987
101,2,24,0.1069,0.3386,-0.106,0.106,0.1646,-0.096,0.096,0.2122,-0.1066,0.1066,0.2886,-0.0803,0.0803,0.3847,-0.1379,0.1379,0.9264,-0.0954,0.0954,0.1834,-0.1311,0.1311,0.2238,-0.0959,0.0959,0.149,-0.1115,0.1115,0.5852,-0.1107,0.1107
101,2,25,0.1152,0.2817,-0.1109,0.1109,0.1328,-0.1034,0.1034,0.2213,-0.1051,0.1051,0.3385,-0.1237,0.1237,0.3866,-0.1266,0.1266,0.8957,-0.1111,0.1111,0.2681,-0.1135,0.1135,0.1769,-0.1285,0.1285,0.1769,-0.1118,0.1118,0.2593,-0.0931,0.0931
101,2,26,0.0964,0.3138,-0.1108,0.1108,0.1608,-0.0909,0.0909,0.203,-0.0992,0.0992,0.2965,-0.097,0.097,0.4443,-0.1224,0.1224,0.9203,-0.1101,0.1101,0.229,-0.1374,0.1374,0.1602,-0.1094,0.1094,0.1374,-0.1167,0.1167,0.2758,-0.0865,0.0865
101,2,27,0.1192,0.3143,-0.1014,0.1014,0.1564,-0.1174,0.1174,0.2426,-0.0914,0.0914,0.2194,-0.0926,0.0926,0.3806,-0.1533,0.1533,0.9404,-0.1108,0.1108,0.2601,-0.0929,0.0929,0.2485,-0.0925,0.0925,0.1618,-0.0937,0.0937,0.2636,-0.0757,0.0757
101,2,28,0.1123,0.31,-0.1108,0.1108,0.1453,-0.0976,0.0976,0.229,-0.1047,0.1047,0.345,-0.1116,0.1116,0.9671,-0.1175,0.1175,0.9351,-0.0972,0.0972,0.1897,-0.1359,0.1359,0.1359,-0.1148,0.1148,0.1493,-0.1096,0.1096,0.6662,-0.0887,0.0887
101,2,29,0.1116,0.3346,-0.114,0.114,0.13,-0.0956,0.0956,0.2302,-0.0891,0.0891,0.2847,-0.0746,0.0746,0.5902,-0.1158,0.1158,0.6917,-0.1086,0.1086,0.2088,-0.146,0.146,0.1281,-0.1112,0.1112,0.1362,-0.1305,0.1305,1.0504,-0.1206,0.1206
101,2,30,0.1072,0.3688,-0.1122,0.1122,0.1184,-0.0839,0.0839,0.285,-0.1044,0.1044,0.2989,-0.0835,0.0835,0.4091,-0.1317,0.1317,1.1557,-0.102,0.102,0.345,-0.0963,0.0963,0.129,-0.1082,0.1082,0.1456,-0.124,0.124,0.7344,-0.0846,0.0846
101,2,31,0.1033,0.3352,-0.1252,0.1252,0.2176,-0.1125,0.1125,0.2576,-0.1025,0.1025,0.2504,-0.0962,0.0962,0.3806,-0.1115,0.1115,0.9422,-0.0985,0.0985,0.2513,-0.0939,0.0939,0.1564,-0.0939,0.0939,0.1581,-0.1116,0.1116,0.6014,-0.1135,0.1135
101,2,32,0.095,0.3016,-0.111,0.111,0.153,-0.1199,0.1199,0.3289,-0.1023,0.1023,0.6976,-0.0798,0.0798,0.3242,-0.097,0.097,0.653,-0.0843,0.0843,0.4032,-0.1116,0.1116,0.1608,-0.1118,0.1118,0.1755,-0.1118,0.1118,0.7956,-0.0973,0.0973
101,2,33,0.0983,0.3431,-0.0951,0.0951,0.1742,-0.0826,0.0826,0.2503,-0.0993,0.0993,0.533,-0.0949,0.0949,0.5687,-0.0995,0.0995,0.4912,-0.1301,0.1301,0.1845,-0.1293,0.1293,0.1305,-0.1195,0.1195,0.15,-0.1221,0.1221,0.6222,-0.1154,0.1154
101,2,34,0.1016,-2.1027,-2.5203,2.5203,2.5674,-0.0963,0.0963,0.2995,-0.0982,0.0982,0.4501,-0.0981,0.0981,-9.008,-9.4798,9.4798,0.9137,-0.1118,0.1118,0.2027,-0.133,0.133,0.1435,-0.1006,0.1006,0.1469,-0.114,0.114,0.3136,-0.0815,0.0815
101,2,35,0.1016,0.2994,-0.1151,0.1151,0.1305,-0.1102,0.1102,0.253,-0.0935,0.0935,0.4915,-0.0916,0.0916,-4.2778,-4.8053,4.8053,0.9992,-0.0965,0.0965,0.2242,-0.1118,0.1118,0.1346,-0.1039,0.1039,0.1295,-0.1232,0.1232,0.6459,-0.1031,0.1031
101,2,36,0.1102,0.4231,-0.112,0.112,0.1485,-0.1077,0.1077,0.2493,-0.0765,0.0765,0.235,-0.097,0.097,0.3681,-0.1247,0.1247,0.8732,-0.0923,0.0923,0.1439,-0.1172,0.1172,0.1598,-0.1247,0.1247,0.1427,-0.1044,0.1044,0.6211,-0.1219,0.1219
101,2,37,0.1125,0.3961,-0.117,0.117,0.1341,-0.1051,0.1051,0.2766,-0.0949,0.0949,0.6989,-0.1013,0.1013,0.6065,-0.0985,0.0985,0.5353,-0.1116,0.1116,0.177,-0.1439,0.1439,0.7785,-0.0959,0.0959,0.3213,-0.0932,0.0932,0.237,-0.0829,0.0829
101,2,38,0.0951,0.3653,-0.1089,0.1089,0.1431,-0.1012,0.1012,0.6539,-0.0958,0.0958,0.4103,-0.0777,0.0777,0.4565,-0.1172,0.1172,0.5374,-0.1462,0.1462,0.2399,-0.143,0.143,0.143,-0.1164,0.1164,0.1805,-0.1109,0.1109,1.2763,-0.0715,0.0715
101,2,39,0.0644,0.4038,-0.124,0.124,0.1082,-0.1073,0.1073,0.2585,-0.0967,0.0967,0.3142,-0.0888,0.0888,0.3396,-0.1163,0.1163,0.8417,-0.1336,0.1336,0.3225,-0.1091,0.1091,0.2221,-0.1382,0.1382,0.1221,-0.1229,0.1229,0.3228,-0.1292,0.1292
101,2,40,0.1112,0.2971,-0.0923,0.0923,0.1629,-0.1101,0.1101,0.233,-0.0983,0.0983,0.9693,-0.1369,0.1369,1.19,-0.1083,0.1083,1.1801,-0.1023,0.1023,0.3666,-0.1123,0.1123,0.1703,-0.1159,0.1159,0.1644,-0.1344,0.1344,0.432,-0.1053,0.1053
101,2,41,0.1174,0.2884,-0.1123,0.1123,0.1577,-0.1046,0.1046,0.2543,-0.1011,0.1011,1.3241,-0.0954,0.0954,0.5804,-0.1329,0.1329,1.0368,-0.0958,0.0958,0.1828,-0.1264,0.1264,0.0946,-0.1378,0.1378,0.1378,-0.1123,0.1123,0.2956,-0.109,0.109
101,2,42,0.114,0.3306,-0.11,0.11,0.1688,-0.1119,0.1119,0.2545,-0.1027,0.1027,0.4503,-0.0947,0.0947,0.4117,-0.1296,0.1296,0.5577,-0.1184,0.1184,0.1948,-0.1392,0.1392,0.1553,-0.136,0.136,0.1273,-0.1472,0.1472,0.5877,-0.112,0.112
101,2,43,0.1115,0.3141,-0.0917,0.0917,0.1599,-0.1119,0.1119,0.1981,-0.1113,0.1113,0.237,-0.0958,0.0958,0.3982,-0.1443,0.1443,0.9949,-0.1196,0.1196,0.2205,-0.1229,0.1229,0.1022,-0.1018,0.1018,0.1508,-0.1272,0.1272,0.3516,-0.0982,0.0982
101,2,44,0.0957,0.2851,-0.1262,0.1262,0.1897,-0.1127,0.1127,0.2087,-0.0955,0.0955,0.2754,-0.0813,0.0813,0.4588,-0.1235,0.1235,0.6277,-0.1297,0.1297,0.3069,-0.131,0.131,0.245,-0.1655,0.1655,0.2008,-0.1697,0.1697,0.6842,-0.1068,0.1068
101,2,45,0.0952,0.3119,-0.1232,0.1232,0.1511,-0.0969,0.0969,0.1993,-0.1117,0.1117,0.2514,-0.0958,0.0958,0.384,-0.1287,0.1287,0.5385,-0.1283,0.1283,0.2458,-0.1275,0.1275,0.131,-0.1075,0.1075,0.1617,-0.1597,0.1597,0.3683,-0.1077,0.1077
101,2,46,0.1002,0.3089,-0.1399,0.1399,0.1441,-0.1139,0.1139,0.2145,-0.1282,0.1282,0.343,-0.0999,0.0999,0.3536,-0.1227,0.1227,0.5497,-0.1442,0.1442,0.3959,-0.1274,0.1274,0.1686,-0.1,0.1,0.1429,-0.1157,0.1157,0.3299,-0.1114,0.1114
101,2,47,0.1121,0.3057,-0.1206,0.1206,0.1528,-0.0986,0.0986,0.2254,-0.1149,0.1149,0.4734,-0.0836,0.0836,0.4396,-0.132,0.132,0.5552,-0.1276,0.1276,0.1904,-0.126,0.126,0.126,-0.0991,0.0991,0.1477,-0.1188,0.1188,0.2991,-0.0937,0.0937
101,2,48,0.0836,0.2974,-0.1336,0.1336,0.1501,-0.102,0.102,0.2472,-0.1044,0.1044,0.396,-0.0827,0.0827,0.3626,-0.1197,0.1197,0.5296,-0.1301,0.1301,0.1976,-0.1498,0.1498,0.1338,-0.1314,0.1314,0.1673,-0.1217,0.1217,0.3571,-0.1207,0.1207
101,2,49,0.0979,0.4182,-0.1255,0.1255,0.1473,-0.1131,0.1131,0.2639,-0.0918,0.0918,0.2093,-0.1041,0.1041,0.3297,-0.1006,0.1006,0.4746,-0.1281,0.1281,0.1659,-0.1327,0.1327,0.1722,-0.1209,0.1209,0.169,-0.1274,0.1274,0.4106,-0.0984,0.0984
101,2,50,0.0983,0.3281,-0.1437,0.1437,0.2028,-0.1121,0.1121,0.2158,-0.1117,0.1117,0.2822,-0.0805,0.0805,0.2937,-0.1126,0.1126,0.4557,-0.1228,0.1228,0.1836,-0.1366,0.1366,0.1727,-0.1091,0.1091,0.1597,-0.122,0.122,0.314,-0.0897,0.0897
101,2,51,0.1092,0.3415,-0.1386,0.1386,0.1749,-0.0889,0.0889,0.2356,-0.09,0.09,0.3678,-0.0953,0.0953,0.6357,-0.1006,0.1006,0.4264,-0.1113,0.1113,0.1709,-0.1702,0.1702,0.1213,-0.1419,0.1419,0.9091,-0.0999,0.0999,0.2552,-0.0753,0.0753
101,2,52,0.1002,0.318,-0.1303,0.1303,0.1664,-0.1118,0.1118,0.2881,-0.0988,0.0988,0.3086,-0.0794,0.0794,0.4108,-0.114,0.114,1.1441,-0.0967,0.0967,0.329,-0.1179,0.1179,0.1009,-0.1102,0.1102,0.134,-0.1204,0.1204,0.2854,-0.1066,0.1066
101,2,53,0.0972,0.2903,-0.1267,0.1267,0.166,-0.0928,0.0928,0.207,-0.103,0.103,0.454,-0.0993,0.0993,0.4541,-0.1062,0.1062,0.5857,-0.118,0.118,0.2732,-0.1303,0.1303,0.0944,-0.1122,0.1122,0.168,-0.1177,0.1177,0.342,-0.0628,0.0628
101,2,54,0.1229,0.3469,-0.1239,0.1239,0.1078,-0.0948,0.0948,0.2441,-0.0947,0.0947,0.2287,-0.0892,0.0892,0.5774,-0.1053,0.1053,0.7711,-0.1435,0.1435,0.1626,-0.1534,0.1534,0.1225,-0.1003,0.1003,0.1895,-0.1532,0.1532,0.478,-0.0848,0.0848
101,2,55,0.0959,0.3187,-0.0896,0.0896,0.1317,-0.1243,0.1243,0.2255,-0.1117,0.1117,0.2358,-0.0964,0.0964,0.3011,-0.1088,0.1088,0.4118,-0.1298,0.1298,0.1298,-0.1306,0.1306,0.1255,-0.1171,0.1171,0.2443,-0.1635,0.1635,0.3995,-0.0894,0.0894
101,2,56,0.1156,0.3773,-0.1272,0.1272,0.1113,-0.125,0.125,0.2278,-0.1059,0.1059,0.5282,-0.1087,0.1087,-19.0852,-20.2773,20.2773,0.543,-0.1344,0.1344,0.2594,-0.1691,0.1691,0.1377,-0.1553,0.1553,0.1396,-0.1653,0.1653,0.6375,-0.0911,0.0911
101,2,57,0.1274,0.2518,-0.0997,0.0997,0.1357,-0.1516,0.1516,0.3771,-0.0896,0.0896,0.8562,-0.1132,0.1132,6.2519,-0.1348,0.1348,1.0249,-0.0967,0.0967,0.2081,-0.1219,0.1219,0.1151,-0.1485,0.1485,0.1651,-0.1257,0.1257,0.319,-0.0935,0.0935
